image,writer
BRN3C2AF4AEB56C_0000001087_10_2.tif,261
BRN3C2AF4AEB56C_0000001087_10_3.tif,261
BRN3C2AF4AEB56C_0000001087_10.tif,261
BRN3C2AF4AEB56C_0000001087_11_1.tif,261
BRN3C2AF4AEB56C_0000001087_11_2.tif,261
BRN3C2AF4AEB56C_0000001087_11_3.tif,261
BRN3C2AF4AEB56C_0000001087_11.tif,261
BRN3C2AF4AEB56C_0000001087_12_1.tif,261
BRN3C2AF4AEB56C_0000001087_12_2.tif,261
BRN3C2AF4AEB56C_0000001087_12_3.tif,261
BRN3C2AF4AEB56C_0000001087_12.tif,261
BRN3C2AF4AEB56C_0000001087_13_1.tif,261
BRN3C2AF4AEB56C_0000001087_13_2.tif,261
BRN3C2AF4AEB56C_0000001087_13_3.tif,261
BRN3C2AF4AEB56C_0000001087_13.tif,261
BRN3C2AF4AEB56C_0000001087_14_1.tif,261
BRN3C2AF4AEB56C_0000001087_14_2.tif,261
BRN3C2AF4AEB56C_0000001087_14_3.tif,261
BRN3C2AF4AEB56C_0000001087_14.tif,261
BRN3C2AF4AEB56C_0000001087_2_1.tif,261
BRN3C2AF4AEB56C_0000001087_2_2.tif,261
BRN3C2AF4AEB56C_0000001087_2_3.tif,261
BRN3C2AF4AEB56C_0000001087_2.tif,261
BRN3C2AF4AEB56C_0000001087_3_1.tif,261
BRN3C2AF4AEB56C_0000001087_3_2.tif,261
BRN3C2AF4AEB56C_0000001087_3_3.tif,261
BRN3C2AF4AEB56C_0000001087_3.tif,261
BRN3C2AF4AEB56C_0000001087_4_1.tif,261
BRN3C2AF4AEB56C_0000001087_4_2.tif,261
BRN3C2AF4AEB56C_0000001087_4_3.tif,261
BRN3C2AF4AEB56C_0000001087_4.tif,261
BRN3C2AF4AEB56C_0000001087_5_1.tif,261
BRN3C2AF4AEB56C_0000001087_5_2.tif,261
BRN3C2AF4AEB56C_0000001087_5_3.tif,261
BRN3C2AF4AEB56C_0000001087_5.tif,261
BRN3C2AF4AEB56C_0000001087_6_1.tif,261
BRN3C2AF4AEB56C_0000001087_6_2.tif,261
BRN3C2AF4AEB56C_0000001087_6_3.tif,261
BRN3C2AF4AEB56C_0000001087_6.tif,261
BRN3C2AF4AEB56C_0000001087_7_1.tif,261
BRN3C2AF4AEB56C_0000001087_7_2.tif,261
BRN3C2AF4AEB56C_0000001087_7_3.tif,261
BRN3C2AF4AEB56C_0000001087_7.tif,261
BRN3C2AF4AEB56C_0000001087_8_1.tif,261
BRN3C2AF4AEB56C_0000001087_8_2.tif,261
BRN3C2AF4AEB56C_0000001087_8_3.tif,261
BRN3C2AF4AEB56C_0000001087_8.tif,261
BRN3C2AF4AEB56C_0000001087_9_1.tif,261
BRN3C2AF4AEB56C_0000001087_9_2.tif,261
BRN3C2AF4AEB56C_0000001087_9_3.tif,261
BRN3C2AF4AEB56C_0000001087_9.tif,261
BRN3C2AF4AEB56C_0000001088_0_1.tif,271
BRN3C2AF4AEB56C_0000001088_0_2.tif,271
BRN3C2AF4AEB56C_0000001088_0_3.tif,271
BRN3C2AF4AEB56C_0000001088_0.tif,271
BRN3C2AF4AEB56C_0000001088_1_1.tif,271
BRN3C2AF4AEB56C_0000001088_1_2.tif,271
BRN3C2AF4AEB56C_0000001088_1_3.tif,271
BRN3C2AF4AEB56C_0000001088_1.tif,271
BRN3C2AF4AEB56C_0000001088_10_1.tif,271
BRN3C2AF4AEB56C_0000001088_10_2.tif,271
BRN3C2AF4AEB56C_0000001088_10_3.tif,271
BRN3C2AF4AEB56C_0000001088_10.tif,271
BRN3C2AF4AEB56C_0000001088_11_1.tif,271
BRN3C2AF4AEB56C_0000001088_11_2.tif,271
BRN3C2AF4AEB56C_0000001088_11_3.tif,271
BRN3C2AF4AEB56C_0000001088_11.tif,271
BRN3C2AF4AEB56C_0000001088_12_1.tif,271
BRN3C2AF4AEB56C_0000001088_12_2.tif,271
BRN3C2AF4AEB56C_0000001088_12_3.tif,271
BRN3C2AF4AEB56C_0000001088_12.tif,271
BRN3C2AF4AEB56C_0000001088_13_1.tif,271
BRN3C2AF4AEB56C_0000001088_13_2.tif,271
BRN3C2AF4AEB56C_0000001088_13_3.tif,271
BRN3C2AF4AEB56C_0000001088_13.tif,271
BRN3C2AF4AEB56C_0000001088_14_1.tif,271
BRN3C2AF4AEB56C_0000001088_14_2.tif,271
BRN3C2AF4AEB56C_0000001088_14_3.tif,271
BRN3C2AF4AEB56C_0000001088_14.tif,271
BRN3C2AF4AEB56C_0000001088_2_1.tif,271
BRN3C2AF4AEB56C_0000001088_2_2.tif,271
BRN3C2AF4AEB56C_0000001088_2_3.tif,271
BRN3C2AF4AEB56C_0000001088_2.tif,271
BRN3C2AF4AEB56C_0000001088_3_1.tif,271
BRN3C2AF4AEB56C_0000001088_3_2.tif,271
BRN3C2AF4AEB56C_0000001088_3_3.tif,271
BRN3C2AF4AEB56C_0000001088_3.tif,271
BRN3C2AF4AEB56C_0000001088_4_1.tif,271
BRN3C2AF4AEB56C_0000001088_4_2.tif,271
BRN3C2AF4AEB56C_0000001088_4_3.tif,271
BRN3C2AF4AEB56C_0000001088_4.tif,271
BRN3C2AF4AEB56C_0000001088_5_1.tif,271
BRN3C2AF4AEB56C_0000001088_5_2.tif,271
BRN3C2AF4AEB56C_0000001088_5_3.tif,271
BRN3C2AF4AEB56C_0000001088_5.tif,271
BRN3C2AF4AEB56C_0000001088_6_1.tif,271
BRN3C2AF4AEB56C_0000001088_6_2.tif,271
BRN3C2AF4AEB56C_0000001088_6_3.tif,271
BRN3C2AF4AEB56C_0000001088_6.tif,271
BRN3C2AF4AEB56C_0000001088_7_1.tif,271
BRN3C2AF4AEB56C_0000001088_7_2.tif,271
BRN3C2AF4AEB56C_0000001088_7_3.tif,271
BRN3C2AF4AEB56C_0000001088_7.tif,271
BRN3C2AF4AEB56C_0000001088_8_1.tif,271
BRN3C2AF4AEB56C_0000001088_8_2.tif,271
BRN3C2AF4AEB56C_0000001088_8_3.tif,271
BRN3C2AF4AEB56C_0000001088_8.tif,271
BRN3C2AF4AEB56C_0000001088_9_1.tif,271
BRN3C2AF4AEB56C_0000001088_9_2.tif,271
BRN3C2AF4AEB56C_0000001088_9_3.tif,271
BRN3C2AF4AEB56C_0000001088_9.tif,271
BRN3C2AF4AEB56C_0000001089_0_1.tif,261
BRN3C2AF4AEB56C_0000001089_0_2.tif,261
BRN3C2AF4AEB56C_0000001089_0_3.tif,261
BRN3C2AF4AEB56C_0000001089_0.tif,261
BRN3C2AF4AEB56C_0000001089_1_1.tif,261
BRN3C2AF4AEB56C_0000001089_1_2.tif,261
BRN3C2AF4AEB56C_0000001089_1_3.tif,261
BRN3C2AF4AEB56C_0000001089_1.tif,261
BRN3C2AF4AEB56C_0000001089_10_1.tif,261
BRN3C2AF4AEB56C_0000001089_10_2.tif,261
BRN3C2AF4AEB56C_0000001089_10_3.tif,261
BRN3C2AF4AEB56C_0000001089_10.tif,261
BRN3C2AF4AEB56C_0000001089_11_1.tif,261
BRN3C2AF4AEB56C_0000001089_11_2.tif,261
BRN3C2AF4AEB56C_0000001089_11_3.tif,261
BRN3C2AF4AEB56C_0000001089_11.tif,261
BRN3C2AF4AEB56C_0000001089_12_1.tif,261
BRN3C2AF4AEB56C_0000001089_12_2.tif,261
BRN3C2AF4AEB56C_0000001089_12_3.tif,261
BRN3C2AF4AEB56C_0000001089_12.tif,261
BRN3C2AF4AEB56C_0000001089_13_1.tif,261
BRN3C2AF4AEB56C_0000001089_13_2.tif,261
BRN3C2AF4AEB56C_0000001089_13_3.tif,261
BRN3C2AF4AEB56C_0000001089_13.tif,261
BRN3C2AF4AEB56C_0000001089_14_1.tif,261
BRN3C2AF4AEB56C_0000001089_14_2.tif,261
BRN3C2AF4AEB56C_0000001089_14_3.tif,261
BRN3C2AF4AEB56C_0000001089_14.tif,261
BRN3C2AF4AEB56C_0000001089_2_1.tif,261
BRN3C2AF4AEB56C_0000001089_2_2.tif,261
BRN3C2AF4AEB56C_0000001089_2_3.tif,261
BRN3C2AF4AEB56C_0000001089_2.tif,261
BRN3C2AF4AEB56C_0000001089_3_1.tif,261
BRN3C2AF4AEB56C_0000001089_3_2.tif,261
BRN3C2AF4AEB56C_0000001089_3_3.tif,261
BRN3C2AF4AEB56C_0000001089_3.tif,261
BRN3C2AF4AEB56C_0000001089_4_1.tif,261
BRN3C2AF4AEB56C_0000001089_4_2.tif,261
BRN3C2AF4AEB56C_0000001089_4_3.tif,261
BRN3C2AF4AEB56C_0000001089_4.tif,261
BRN3C2AF4AEB56C_0000001089_5_1.tif,261
BRN3C2AF4AEB56C_0000001089_5_2.tif,261
BRN3C2AF4AEB56C_0000001089_5_3.tif,261
BRN3C2AF4AEB56C_0000001089_5.tif,261
BRN3C2AF4AEB56C_0000001089_6_1.tif,261
BRN3C2AF4AEB56C_0000001089_6_2.tif,261
BRN3C2AF4AEB56C_0000001089_6_3.tif,261
BRN3C2AF4AEB56C_0000001089_6.tif,261
BRN3C2AF4AEB56C_0000001089_7_1.tif,261
BRN3C2AF4AEB56C_0000001089_7_2.tif,261
BRN3C2AF4AEB56C_0000001089_7_3.tif,261
BRN3C2AF4AEB56C_0000001089_7.tif,261
BRN3C2AF4AEB56C_0000001089_8_1.tif,261
BRN3C2AF4AEB56C_0000001089_8_2.tif,261
BRN3C2AF4AEB56C_0000001089_8_3.tif,261
BRN3C2AF4AEB56C_0000001089_8.tif,261
BRN3C2AF4AEB56C_0000001089_9_1.tif,261
BRN3C2AF4AEB56C_0000001089_9_2.tif,261
BRN3C2AF4AEB56C_0000001089_9_3.tif,261
BRN3C2AF4AEB56C_0000001089_9.tif,261
BRN3C2AF4AEB56C_0000001090_0_1.tif,206
BRN3C2AF4AEB56C_0000001090_0_2.tif,206
BRN3C2AF4AEB56C_0000001090_0_3.tif,206
BRN3C2AF4AEB56C_0000001090_0.tif,206
BRN3C2AF4AEB56C_0000001090_1_1.tif,206
BRN3C2AF4AEB56C_0000001090_1_2.tif,206
BRN3C2AF4AEB56C_0000001090_1_3.tif,206
BRN3C2AF4AEB56C_0000001090_1.tif,206
BRN3C2AF4AEB56C_0000001090_10_1.tif,206
BRN3C2AF4AEB56C_0000001090_10_2.tif,206
BRN3C2AF4AEB56C_0000001090_10_3.tif,206
BRN3C2AF4AEB56C_0000001090_10.tif,206
BRN3C2AF4AEB56C_0000001090_11_1.tif,206
BRN3C2AF4AEB56C_0000001090_11_2.tif,206
BRN3C2AF4AEB56C_0000001090_11_3.tif,206
BRN3C2AF4AEB56C_0000001090_11.tif,206
BRN3C2AF4AEB56C_0000001090_12_1.tif,206
BRN3C2AF4AEB56C_0000001090_12_2.tif,206
BRN3C2AF4AEB56C_0000001090_12_3.tif,206
BRN3C2AF4AEB56C_0000001090_12.tif,206
BRN3C2AF4AEB56C_0000001090_13_1.tif,206
BRN3C2AF4AEB56C_0000001090_13_2.tif,206
BRN3C2AF4AEB56C_0000001090_13_3.tif,206
BRN3C2AF4AEB56C_0000001090_13.tif,206
BRN3C2AF4AEB56C_0000001090_14_1.tif,206
BRN3C2AF4AEB56C_0000001090_14_2.tif,206
BRN3C2AF4AEB56C_0000001090_14_3.tif,206
BRN3C2AF4AEB56C_0000001090_14.tif,206
BRN3C2AF4AEB56C_0000001090_2_1.tif,206
BRN3C2AF4AEB56C_0000001090_2_2.tif,206
BRN3C2AF4AEB56C_0000001090_2_3.tif,206
BRN3C2AF4AEB56C_0000001090_2.tif,206
BRN3C2AF4AEB56C_0000001090_3_1.tif,206
BRN3C2AF4AEB56C_0000001090_3_2.tif,206
BRN3C2AF4AEB56C_0000001090_3_3.tif,206
BRN3C2AF4AEB56C_0000001090_3.tif,206
BRN3C2AF4AEB56C_0000001090_4_1.tif,206
BRN3C2AF4AEB56C_0000001090_4_2.tif,206
BRN3C2AF4AEB56C_0000001090_4_3.tif,206
BRN3C2AF4AEB56C_0000001090_4.tif,206
BRN3C2AF4AEB56C_0000001090_5_1.tif,206
BRN3C2AF4AEB56C_0000001090_5_2.tif,206
BRN3C2AF4AEB56C_0000001090_5_3.tif,206
BRN3C2AF4AEB56C_0000001090_5.tif,206
BRN3C2AF4AEB56C_0000001090_6_1.tif,206
BRN3C2AF4AEB56C_0000001090_6_2.tif,206
BRN3C2AF4AEB56C_0000001090_6_3.tif,206
BRN3C2AF4AEB56C_0000001090_6.tif,206
BRN3C2AF4AEB56C_0000001090_7_1.tif,206
BRN3C2AF4AEB56C_0000001090_7_2.tif,206
BRN3C2AF4AEB56C_0000001090_7_3.tif,206
BRN3C2AF4AEB56C_0000001090_7.tif,206
BRN3C2AF4AEB56C_0000001090_8_1.tif,206
BRN3C2AF4AEB56C_0000001090_8_2.tif,206
BRN3C2AF4AEB56C_0000001090_8_3.tif,206
BRN3C2AF4AEB56C_0000001090_8.tif,206
BRN3C2AF4AEB56C_0000001090_9_1.tif,206
BRN3C2AF4AEB56C_0000001090_9_2.tif,206
BRN3C2AF4AEB56C_0000001090_9_3.tif,206
BRN3C2AF4AEB56C_0000001090_9.tif,206
BRN3C2AF4AEB56C_0000001091_0_1.tif,141
BRN3C2AF4AEB56C_0000001091_0_2.tif,141
BRN3C2AF4AEB56C_0000001091_0_3.tif,141
BRN3C2AF4AEB56C_0000001091_0.tif,141
BRN3C2AF4AEB56C_0000001091_1_1.tif,141
BRN3C2AF4AEB56C_0000001091_1_2.tif,141
BRN3C2AF4AEB56C_0000001091_1_3.tif,141
BRN3C2AF4AEB56C_0000001091_1.tif,141
BRN3C2AF4AEB56C_0000001091_10_1.tif,141
BRN3C2AF4AEB56C_0000001091_10_2.tif,141
BRN3C2AF4AEB56C_0000001091_10_3.tif,141
BRN3C2AF4AEB56C_0000001091_10.tif,141
BRN3C2AF4AEB56C_0000001091_11_1.tif,141
BRN3C2AF4AEB56C_0000001091_11_2.tif,141
BRN3C2AF4AEB56C_0000001091_11_3.tif,141
BRN3C2AF4AEB56C_0000001091_11.tif,141
BRN3C2AF4AEB56C_0000001091_12_1.tif,141
BRN3C2AF4AEB56C_0000001091_12_2.tif,141
BRN3C2AF4AEB56C_0000001091_12_3.tif,141
BRN3C2AF4AEB56C_0000001091_12.tif,141
BRN3C2AF4AEB56C_0000001091_13_1.tif,141
BRN3C2AF4AEB56C_0000001091_13_2.tif,141
BRN3C2AF4AEB56C_0000001091_13_3.tif,141
BRN3C2AF4AEB56C_0000001091_13.tif,141
BRN3C2AF4AEB56C_0000001091_14_1.tif,141
BRN3C2AF4AEB56C_0000001091_14_2.tif,141
BRN3C2AF4AEB56C_0000001091_14_3.tif,141
BRN3C2AF4AEB56C_0000001091_14.tif,141
BRN3C2AF4AEB56C_0000001091_2_1.tif,141
BRN3C2AF4AEB56C_0000001091_2_2.tif,141
BRN3C2AF4AEB56C_0000001091_2_3.tif,141
BRN3C2AF4AEB56C_0000001091_2.tif,141
BRN3C2AF4AEB56C_0000001091_3_1.tif,141
BRN3C2AF4AEB56C_0000001091_3_2.tif,141
BRN3C2AF4AEB56C_0000001091_3_3.tif,141
BRN3C2AF4AEB56C_0000001091_3.tif,141
BRN3C2AF4AEB56C_0000001091_4_1.tif,141
BRN3C2AF4AEB56C_0000001091_4_2.tif,141
BRN3C2AF4AEB56C_0000001091_4_3.tif,141
BRN3C2AF4AEB56C_0000001091_4.tif,141
BRN3C2AF4AEB56C_0000001091_5_1.tif,141
BRN3C2AF4AEB56C_0000001091_5_2.tif,141
BRN3C2AF4AEB56C_0000001091_5_3.tif,141
BRN3C2AF4AEB56C_0000001091_5.tif,141
BRN3C2AF4AEB56C_0000001091_6_1.tif,141
BRN3C2AF4AEB56C_0000001091_6_2.tif,141
BRN3C2AF4AEB56C_0000001091_6_3.tif,141
BRN3C2AF4AEB56C_0000001091_6.tif,141
BRN3C2AF4AEB56C_0000001091_7_1.tif,141
BRN3C2AF4AEB56C_0000001091_7_2.tif,141
BRN3C2AF4AEB56C_0000001091_7_3.tif,141
BRN3C2AF4AEB56C_0000001091_7.tif,141
BRN3C2AF4AEB56C_0000001091_8_1.tif,141
BRN3C2AF4AEB56C_0000001091_8_2.tif,141
BRN3C2AF4AEB56C_0000001091_8_3.tif,141
BRN3C2AF4AEB56C_0000001091_8.tif,141
BRN3C2AF4AEB56C_0000001091_9_1.tif,141
BRN3C2AF4AEB56C_0000001091_9_2.tif,141
BRN3C2AF4AEB56C_0000001091_9_3.tif,141
BRN3C2AF4AEB56C_0000001091_9.tif,141
BRN3C2AF4AEB56C_0000001092_0_1.tif,321
BRN3C2AF4AEB56C_0000001092_0_2.tif,321
BRN3C2AF4AEB56C_0000001092_0_3.tif,321
BRN3C2AF4AEB56C_0000001092_0.tif,321
BRN3C2AF4AEB56C_0000001092_1_1.tif,321
BRN3C2AF4AEB56C_0000001092_1_2.tif,321
BRN3C2AF4AEB56C_0000001092_1_3.tif,321
BRN3C2AF4AEB56C_0000001092_1.tif,321
BRN3C2AF4AEB56C_0000001092_10_1.tif,321
BRN3C2AF4AEB56C_0000001092_10_2.tif,321
BRN3C2AF4AEB56C_0000001092_10_3.tif,321
BRN3C2AF4AEB56C_0000001092_10.tif,321
BRN3C2AF4AEB56C_0000001092_11_1.tif,321
BRN3C2AF4AEB56C_0000001092_11_2.tif,321
BRN3C2AF4AEB56C_0000001092_11_3.tif,321
BRN3C2AF4AEB56C_0000001092_11.tif,321
BRN3C2AF4AEB56C_0000001092_12_1.tif,321
BRN3C2AF4AEB56C_0000001092_12_2.tif,321
BRN3C2AF4AEB56C_0000001092_12_3.tif,321
BRN3C2AF4AEB56C_0000001092_12.tif,321
BRN3C2AF4AEB56C_0000001092_13_1.tif,321
BRN3C2AF4AEB56C_0000001092_13_2.tif,321
BRN3C2AF4AEB56C_0000001092_13_3.tif,321
BRN3C2AF4AEB56C_0000001092_13.tif,321
BRN3C2AF4AEB56C_0000001092_14_1.tif,321
BRN3C2AF4AEB56C_0000001092_14_2.tif,321
BRN3C2AF4AEB56C_0000001092_14_3.tif,321
BRN3C2AF4AEB56C_0000001092_14.tif,321
BRN3C2AF4AEB56C_0000001092_2_1.tif,321
BRN3C2AF4AEB56C_0000001092_2_2.tif,321
BRN3C2AF4AEB56C_0000001092_2_3.tif,321
BRN3C2AF4AEB56C_0000001092_2.tif,321
BRN3C2AF4AEB56C_0000001092_3_1.tif,321
BRN3C2AF4AEB56C_0000001092_3_2.tif,321
BRN3C2AF4AEB56C_0000001092_3_3.tif,321
BRN3C2AF4AEB56C_0000001092_3.tif,321
BRN3C2AF4AEB56C_0000001092_4_1.tif,321
BRN3C2AF4AEB56C_0000001092_4_2.tif,321
BRN3C2AF4AEB56C_0000001092_4_3.tif,321
BRN3C2AF4AEB56C_0000001092_4.tif,321
BRN3C2AF4AEB56C_0000001092_5_1.tif,321
BRN3C2AF4AEB56C_0000001092_5_2.tif,321
BRN3C2AF4AEB56C_0000001092_5_3.tif,321
BRN3C2AF4AEB56C_0000001092_5.tif,321
BRN3C2AF4AEB56C_0000001092_6_1.tif,321
BRN3C2AF4AEB56C_0000001092_6_2.tif,321
BRN3C2AF4AEB56C_0000001092_6_3.tif,321
BRN3C2AF4AEB56C_0000001092_6.tif,321
BRN3C2AF4AEB56C_0000001092_7_1.tif,321
BRN3C2AF4AEB56C_0000001092_7_2.tif,321
BRN3C2AF4AEB56C_0000001092_7_3.tif,321
BRN3C2AF4AEB56C_0000001092_7.tif,321
BRN3C2AF4AEB56C_0000001092_8_1.tif,321
BRN3C2AF4AEB56C_0000001092_8_2.tif,321
BRN3C2AF4AEB56C_0000001092_8_3.tif,321
BRN3C2AF4AEB56C_0000001092_8.tif,321
BRN3C2AF4AEB56C_0000001092_9_1.tif,321
BRN3C2AF4AEB56C_0000001092_9_2.tif,321
BRN3C2AF4AEB56C_0000001092_9_3.tif,321
BRN3C2AF4AEB56C_0000001092_9.tif,321
BRN3C2AF4AEB56C_0000001093_0_1.tif,299
BRN3C2AF4AEB56C_0000001093_0_2.tif,299
BRN3C2AF4AEB56C_0000001093_0_3.tif,299
BRN3C2AF4AEB56C_0000001093_0.tif,299
BRN3C2AF4AEB56C_0000001093_1_1.tif,299
BRN3C2AF4AEB56C_0000001093_1_2.tif,299
BRN3C2AF4AEB56C_0000001093_1_3.tif,299
BRN3C2AF4AEB56C_0000001093_1.tif,299
BRN3C2AF4AEB56C_0000001093_10_1.tif,299
BRN3C2AF4AEB56C_0000001093_10_2.tif,299
BRN3C2AF4AEB56C_0000001093_10_3.tif,299
BRN3C2AF4AEB56C_0000001093_10.tif,299
BRN3C2AF4AEB56C_0000001093_11_1.tif,299
BRN3C2AF4AEB56C_0000001093_11_2.tif,299
BRN3C2AF4AEB56C_0000001093_11_3.tif,299
BRN3C2AF4AEB56C_0000001093_11.tif,299
BRN3C2AF4AEB56C_0000001093_12_1.tif,299
BRN3C2AF4AEB56C_0000001093_12_2.tif,299
BRN3C2AF4AEB56C_0000001093_12_3.tif,299
BRN3C2AF4AEB56C_0000001093_12.tif,299
BRN3C2AF4AEB56C_0000001093_13_1.tif,299
BRN3C2AF4AEB56C_0000001093_13_2.tif,299
BRN3C2AF4AEB56C_0000001093_13_3.tif,299
BRN3C2AF4AEB56C_0000001093_13.tif,299
BRN3C2AF4AEB56C_0000001093_14_1.tif,299
BRN3C2AF4AEB56C_0000001093_14_2.tif,299
BRN3C2AF4AEB56C_0000001093_14_3.tif,299
BRN3C2AF4AEB56C_0000001093_14.tif,299
BRN3C2AF4AEB56C_0000001093_2_1.tif,299
BRN3C2AF4AEB56C_0000001093_2_2.tif,299
BRN3C2AF4AEB56C_0000001093_2_3.tif,299
BRN3C2AF4AEB56C_0000001093_2.tif,299
BRN3C2AF4AEB56C_0000001093_3_1.tif,299
BRN3C2AF4AEB56C_0000001093_3_2.tif,299
BRN3C2AF4AEB56C_0000001093_3_3.tif,299
BRN3C2AF4AEB56C_0000001093_3.tif,299
BRN3C2AF4AEB56C_0000001093_4_1.tif,299
BRN3C2AF4AEB56C_0000001093_4_2.tif,299
BRN3C2AF4AEB56C_0000001093_4_3.tif,299
BRN3C2AF4AEB56C_0000001093_4.tif,299
BRN3C2AF4AEB56C_0000001093_5_1.tif,299
BRN3C2AF4AEB56C_0000001093_5_2.tif,299
BRN3C2AF4AEB56C_0000001093_5_3.tif,299
BRN3C2AF4AEB56C_0000001093_5.tif,299
BRN3C2AF4AEB56C_0000001093_6_1.tif,299
BRN3C2AF4AEB56C_0000001093_6_2.tif,299
BRN3C2AF4AEB56C_0000001093_6_3.tif,299
BRN3C2AF4AEB56C_0000001093_6.tif,299
BRN3C2AF4AEB56C_0000001093_7_1.tif,299
BRN3C2AF4AEB56C_0000001093_7_2.tif,299
BRN3C2AF4AEB56C_0000001093_7_3.tif,299
BRN3C2AF4AEB56C_0000001093_7.tif,299
BRN3C2AF4AEB56C_0000001093_8_1.tif,299
BRN3C2AF4AEB56C_0000001093_8_2.tif,299
BRN3C2AF4AEB56C_0000001093_8_3.tif,299
BRN3C2AF4AEB56C_0000001093_8.tif,299
BRN3C2AF4AEB56C_0000001093_9_1.tif,299
BRN3C2AF4AEB56C_0000001093_9_2.tif,299
BRN3C2AF4AEB56C_0000001093_9_3.tif,299
BRN3C2AF4AEB56C_0000001093_9.tif,299
BRN3C2AF4AEB56C_0000001094_0_1.tif,222
BRN3C2AF4AEB56C_0000001094_0_2.tif,222
BRN3C2AF4AEB56C_0000001094_0_3.tif,222
BRN3C2AF4AEB56C_0000001094_0.tif,222
BRN3C2AF4AEB56C_0000001094_1_1.tif,222
BRN3C2AF4AEB56C_0000001094_1_2.tif,222
BRN3C2AF4AEB56C_0000001094_1_3.tif,222
BRN3C2AF4AEB56C_0000001094_1.tif,222
BRN3C2AF4AEB56C_0000001094_10_1.tif,222
BRN3C2AF4AEB56C_0000001094_10_2.tif,222
BRN3C2AF4AEB56C_0000001094_10_3.tif,222
BRN3C2AF4AEB56C_0000001094_10.tif,222
BRN3C2AF4AEB56C_0000001094_11_1.tif,222
BRN3C2AF4AEB56C_0000001094_11_2.tif,222
BRN3C2AF4AEB56C_0000001094_11_3.tif,222
BRN3C2AF4AEB56C_0000001094_11.tif,222
BRN3C2AF4AEB56C_0000001094_12_1.tif,222
BRN3C2AF4AEB56C_0000001094_12_2.tif,222
BRN3C2AF4AEB56C_0000001094_12_3.tif,222
BRN3C2AF4AEB56C_0000001094_12.tif,222
BRN3C2AF4AEB56C_0000001094_13_1.tif,222
BRN3C2AF4AEB56C_0000001094_13_2.tif,222
BRN3C2AF4AEB56C_0000001094_13_3.tif,222
BRN3C2AF4AEB56C_0000001094_13.tif,222
BRN3C2AF4AEB56C_0000001094_14_1.tif,222
BRN3C2AF4AEB56C_0000001094_14_2.tif,222
BRN3C2AF4AEB56C_0000001094_14_3.tif,222
BRN3C2AF4AEB56C_0000001094_14.tif,222
BRN3C2AF4AEB56C_0000001094_15_1.tif,222
BRN3C2AF4AEB56C_0000001094_15_2.tif,222
BRN3C2AF4AEB56C_0000001094_15_3.tif,222
BRN3C2AF4AEB56C_0000001094_15.tif,222
BRN3C2AF4AEB56C_0000001094_2_1.tif,222
BRN3C2AF4AEB56C_0000001094_2_2.tif,222
BRN3C2AF4AEB56C_0000001094_2_3.tif,222
BRN3C2AF4AEB56C_0000001094_2.tif,222
BRN3C2AF4AEB56C_0000001094_3_1.tif,222
BRN3C2AF4AEB56C_0000001094_3_2.tif,222
BRN3C2AF4AEB56C_0000001094_3_3.tif,222
BRN3C2AF4AEB56C_0000001094_3.tif,222
BRN3C2AF4AEB56C_0000001094_4_1.tif,222
BRN3C2AF4AEB56C_0000001094_4_2.tif,222
BRN3C2AF4AEB56C_0000001094_4_3.tif,222
BRN3C2AF4AEB56C_0000001094_4.tif,222
BRN3C2AF4AEB56C_0000001094_5_1.tif,222
BRN3C2AF4AEB56C_0000001094_5_2.tif,222
BRN3C2AF4AEB56C_0000001094_5_3.tif,222
BRN3C2AF4AEB56C_0000001094_5.tif,222
BRN3C2AF4AEB56C_0000001094_6_1.tif,222
BRN3C2AF4AEB56C_0000001094_6_2.tif,222
BRN3C2AF4AEB56C_0000001094_6_3.tif,222
BRN3C2AF4AEB56C_0000001094_6.tif,222
BRN3C2AF4AEB56C_0000001094_7_1.tif,222
BRN3C2AF4AEB56C_0000001094_7_2.tif,222
BRN3C2AF4AEB56C_0000001094_7_3.tif,222
BRN3C2AF4AEB56C_0000001094_7.tif,222
BRN3C2AF4AEB56C_0000001094_9_1.tif,222
BRN3C2AF4AEB56C_0000001094_9_2.tif,222
BRN3C2AF4AEB56C_0000001094_9_3.tif,222
BRN3C2AF4AEB56C_0000001094_9.tif,222
BRN3C2AF4AEB56C_0000001095_0_1.tif,264
BRN3C2AF4AEB56C_0000001095_0_2.tif,264
BRN3C2AF4AEB56C_0000001095_0_3.tif,264
BRN3C2AF4AEB56C_0000001095_0.tif,264
BRN3C2AF4AEB56C_0000001095_1_1.tif,264
BRN3C2AF4AEB56C_0000001095_1_2.tif,264
BRN3C2AF4AEB56C_0000001095_1_3.tif,264
BRN3C2AF4AEB56C_0000001095_1.tif,264
BRN3C2AF4AEB56C_0000001095_10_1.tif,264
BRN3C2AF4AEB56C_0000001095_10_2.tif,264
BRN3C2AF4AEB56C_0000001095_10_3.tif,264
BRN3C2AF4AEB56C_0000001095_10.tif,264
BRN3C2AF4AEB56C_0000001095_11_1.tif,264
BRN3C2AF4AEB56C_0000001095_11_2.tif,264
BRN3C2AF4AEB56C_0000001095_11_3.tif,264
BRN3C2AF4AEB56C_0000001095_11.tif,264
BRN3C2AF4AEB56C_0000001095_12_1.tif,264
BRN3C2AF4AEB56C_0000001095_12_2.tif,264
BRN3C2AF4AEB56C_0000001095_12_3.tif,264
BRN3C2AF4AEB56C_0000001095_12.tif,264
